date,ADM2_NAME,mean,source
2016-06-01,Cuddalore,-2.048890412062636,GRACE
2016-06-01,Nagapattinam,-1.5090190333324167,GRACE
2016-07-01,Hamirpur,-6.486785923618133,GRACE
2016-07-01,Mahoba,-6.46070725220882,GRACE
2016-07-01,Banda,-6.179540577010707,GRACE
2016-07-01,Chitrakoot,-5.774270212759666,GRACE
2016-07-01,Hamirpur,-9.359755516052246,GRACE
2016-07-01,Aurangabad,-2.3052049640295045,GRACE
2016-07-01,Chhatarpur,-2.9789249948708756,GRACE
2016-07-01,Damoh,1.4774385981433549,GRACE
2016-07-01,Datia,-7.680436478321409,GRACE
2016-07-01,Panna,-1.4378388795029016,GRACE
2016-07-01,Sagar,1.6001846944992815,GRACE
2016-07-01,Tikamgarh,-4.027848779646846,GRACE
2016-07-01,Jalaun,-9.934627466945535,GRACE
2016-07-01,Jhansi,-6.592083707692561,GRACE
2016-07-01,Lalitpur,-1.5638924844159288,GRACE
2016-07-01,Latur,2.921815923888043,GRACE
2016-07-01,Nanded,3.968805216544562,GRACE
2016-07-01,Osmanabad,2.431710411796908,GRACE
2016-07-01,Aurangabad,4.029608891637064,GRACE
2016-07-01,Hingoli,4.425388694473706,GRACE
2016-07-01,Jalna,4.198837105581041,GRACE
2016-07-01,Parbhani,3.9646938715198563,GRACE
2016-07-01,Pudukkottai,3.245224494339935,GRACE
2016-07-01,Ramanathapuram,3.883892903575907,GRACE
2016-07-01,Thanjavur,3.4083470340608444,GRACE
2016-07-01,Cuddalore,3.170616611869668,GRACE
2016-07-01,Nagapattinam,3.4005974992853436,GRACE
2016-08-08,Hamirpur,7.641168584589585,GRACE
2016-08-08,Mahoba,7.612567338422044,GRACE
2016-08-08,Banda,8.156120702462719,GRACE
2016-08-08,Chitrakoot,8.540195972328888,GRACE
2016-08-08,Hamirpur,-7.648205757141113,GRACE
2016-08-08,Aurangabad,11.35506357813103,GRACE
2016-08-08,Chhatarpur,11.765197013676474,GRACE
2016-08-08,Damoh,16.4362503878393,GRACE
2016-08-08,Datia,5.575067146281369,GRACE
2016-08-08,Panna,13.856964510757885,GRACE
2016-08-08,Sagar,16.169746011471688,GRACE
2016-08-08,Tikamgarh,10.134895974245575,GRACE
2016-08-08,Jalaun,3.0874658006672746,GRACE
2016-08-08,Jhansi,7.197645154570472,GRACE
2016-08-08,Lalitpur,12.75658840589503,GRACE
2016-08-08,Latur,2.70860826638485,GRACE
2016-08-08,Nanded,5.465483637499075,GRACE
2016-08-08,Osmanabad,1.5821609600926663,GRACE
2016-08-08,Aurangabad,7.9203702498105635,GRACE
2016-08-08,Hingoli,7.4942520087418085,GRACE
2016-08-08,Jalna,7.754538874488326,GRACE
2016-08-08,Parbhani,6.331283531661693,GRACE
2016-08-08,Pudukkottai,-8.39008444373678,GRACE
2016-08-08,Ramanathapuram,-8.302811705476458,GRACE
2016-08-08,Thanjavur,-8.060242760755509,GRACE
2016-08-08,Cuddalore,-7.710404753601459,GRACE
2016-08-08,Nagapattinam,-7.95389538543733,GRACE
2016-11-13,Hamirpur,-5.239067666325542,GRACE
2016-11-13,Mahoba,-4.957823201511014,GRACE
2016-11-13,Banda,-5.249744614210274,GRACE
2016-11-13,Chitrakoot,-5.361154340795419,GRACE
2016-11-13,Hamirpur,-15.83299732208252,GRACE
2016-11-13,Aurangabad,-3.1953518851819793,GRACE
2016-11-13,Chhatarpur,-0.7298178421860648,GRACE
2016-11-13,Damoh,4.604768131706538,GRACE
2016-11-13,Datia,-6.073762045500333,GRACE
2016-11-13,Panna,0.9903819793667711,GRACE
2016-11-13,Sagar,4.922153024854656,GRACE
2016-11-13,Tikamgarh,-1.6514180771248692,GRACE
2016-11-13,Jalaun,-9.617860484537646,GRACE
2016-11-13,Jhansi,-4.854972588385046,GRACE
2016-11-13,Lalitpur,1.4918637568308046,GRACE
2016-11-13,Latur,6.757864092562995,GRACE
2016-11-13,Nanded,7.066767097652268,GRACE
2016-11-13,Osmanabad,6.357527889857903,GRACE
2016-11-13,Aurangabad,8.829195995614764,GRACE
2016-11-13,Hingoli,7.918040941192449,GRACE
2016-11-13,Jalna,8.6261006229072,GRACE
2016-11-13,Parbhani,7.983704640528529,GRACE
2016-11-13,Pudukkottai,-8.251887934682177,GRACE
2016-11-13,Ramanathapuram,-6.6707129739380155,GRACE
2016-11-13,Thanjavur,-7.961313571214083,GRACE
2016-11-13,Cuddalore,-8.44512301219788,GRACE
2016-11-13,Nagapattinam,-7.981101499142957,GRACE
2016-12-11,Hamirpur,-16.969059382254827,GRACE
2016-12-11,Mahoba,-16.661138309103894,GRACE
2016-12-11,Banda,-17.016649253656514,GRACE
2016-12-11,Chitrakoot,-16.804544429166597,GRACE
2016-12-11,Hamirpur,-21.428709030151367,GRACE
2016-12-11,Aurangabad,-12.465411216636031,GRACE
2016-12-11,Chhatarpur,-12.652572268488898,GRACE
2016-12-11,Damoh,-7.514051028398545,GRACE
2016-12-11,Datia,-16.850999413622883,GRACE
2016-12-11,Panna,-10.797285189060439,GRACE
2016-12-11,Sagar,-7.012848469187455,GRACE
2016-12-11,Tikamgarh,-13.133960917411839,GRACE
2016-12-11,Jalaun,-21.070928664266873,GRACE
2016-12-11,Jhansi,-16.19123615647425,GRACE
2016-12-11,Lalitpur,-10.108782359531947,GRACE
2016-12-11,Latur,2.19990988712608,GRACE
2016-12-11,Nanded,2.531607970172635,GRACE
2016-12-11,Osmanabad,1.3415563655797054,GRACE
2016-12-11,Aurangabad,0.6862072396912522,GRACE
2016-12-11,Hingoli,2.460547805403105,GRACE
2016-12-11,Jalna,1.4111450522653821,GRACE
2016-12-11,Parbhani,2.178861628126371,GRACE
2016-12-11,Pudukkottai,-6.07348987042743,GRACE
2016-12-11,Ramanathapuram,-4.076833058924188,GRACE
2016-12-11,Thanjavur,-6.175161596663042,GRACE
2016-12-11,Cuddalore,-7.809250954572523,GRACE
2016-12-11,Nagapattinam,-6.432467858398593,GRACE
2017-01-07,Hamirpur,-12.68608808489877,GRACE
2017-01-07,Mahoba,-12.02953268935574,GRACE
2017-01-07,Banda,-13.420073974780802,GRACE
2017-01-07,Chitrakoot,-14.554350413641801,GRACE
2017-01-07,Hamirpur,-18.735837936401367,GRACE
2017-01-07,Aurangabad,-19.475160387583408,GRACE
2017-01-07,Chhatarpur,-8.715600100695395,GRACE
2017-01-07,Damoh,-4.421899605240469,GRACE
2017-01-07,Datia,-11.826850735761814,GRACE
2017-01-07,Panna,-7.90700582848316,GRACE
2017-01-07,Sagar,-3.607615313057038,GRACE
2017-01-07,Tikamgarh,-8.670846629784435,GRACE
2017-01-07,Jalaun,-15.87539624830445,GRACE
2017-01-07,Jhansi,-11.375309131271656,GRACE
2017-01-07,Lalitpur,-5.857704510309593,GRACE
2017-01-07,Latur,-2.6819518144816223,GRACE
2017-01-07,Nanded,-2.996769662655092,GRACE
2017-01-07,Osmanabad,-2.798075069538129,GRACE
2017-01-07,Aurangabad,-0.469933101130391,GRACE
2017-01-07,Hingoli,-2.036467280743737,GRACE
2017-01-07,Jalna,-0.8200672014829158,GRACE
2017-01-07,Parbhani,-1.587802412719651,GRACE
2017-01-07,Pudukkottai,-11.583076258495543,GRACE
2017-01-07,Ramanathapuram,-9.965789999428766,GRACE
2017-01-07,Thanjavur,-12.194655465831755,GRACE
2017-01-07,Cuddalore,-12.690975345592863,GRACE
2017-01-07,Nagapattinam,-12.354896433352868,GRACE
